0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
5.4E-03,6.65E-03,4.86E-03,5.92E-03,4.99E-03,5.24E-03,5.98E-03,5.16E-03,6.22E-03,5.75E-03,5.92E-03,5.21E-03,6.35E-03,5.92E-03,4.92E-03,3.67E-03,5.09E-03,5.01E-03,5.79E-03,6.35E-03,5.92E-03,6E-03,5.98E-03,6.05E-03,4.94E-03,5.28E-03,5.98E-03,5.75E-03,5.28E-03,4.86E-03,4.49E-03,6.15E-03,6.59E-03,5.4E-03,5.31E-03,6.52E-03,5.69E-03,5.98E-03,5.86E-03,5.69E-03,5.09E-03,5.5E-03,6.65E-03,5.92E-03,5.75E-03,5.35E-03,5.61E-03,5.4E-03,5.43E-03,6.05E-03,4.71E-03,4.86E-03,5.86E-03,5.24E-03,6.3E-03,4.99E-03,4.04E-03,5.92E-03,5.71E-03,4.49E-03,5.24E-03,4.34E-03,4.85E-03,6.3E-03,5.83E-03,6.44E-03,4.94E-03,5.01E-03,5.64E-03,6.44E-03,6.81E-03,4.94E-03
5.61E-03,5.21E-03,5.75E-03,5.61E-03,4.34E-03,5.01E-03,5.69E-03,4.65E-03,6.15E-03,5.46E-03,4.94E-03,4.99E-03,5.46E-03,5.01E-03,6.15E-03,4.65E-03,5.31E-03,5.01E-03,5.79E-03,4.71E-03,5.24E-03,5.14E-03,4.71E-03,5.01E-03,4.41E-03,4.65E-03,5.16E-03,6.3E-03,5.28E-03,5.46E-03,6.3E-03,4.48E-03,5.31E-03,5.4E-03,4.42E-03,4.7E-03,5.09E-03,6.05E-03,4.92E-03,5.01E-03,5.09E-03,5.79E-03,4.86E-03,5.46E-03,4.56E-03,5.71E-03,5.01E-03,6.14E-03,5.64E-03,5.16E-03,5.16E-03,5.21E-03,6.97E-03,5.24E-03,5.4E-03,4.7E-03,4.79E-03,5.4E-03,5.14E-03,5.24E-03,5.69E-03,6.14E-03,5.21E-03,5.46E-03,5.55E-03,5.93E-03,5.31E-03,5.61E-03,6.15E-03,5.75E-03,6.21E-03,3.97E-03
4.56E-03,4.27E-03,4.42E-03,4.86E-03,5.57E-03,4.71E-03,5.24E-03,4.78E-03,4.79E-03,5.75E-03,5.31E-03,4.78E-03,4.56E-03,4.27E-03,4.92E-03,6.35E-03,4.56E-03,6E-03,4.71E-03,4.34E-03,5.16E-03,4.92E-03,5.16E-03,5.4E-03,4.27E-03,4.94E-03,4.65E-03,4.99E-03,4.94E-03,5.75E-03,4.71E-03,4.41E-03,4.65E-03,5.01E-03,5.79E-03,5.92E-03,4.94E-03,5.31E-03,5.43E-03,5.01E-03,5.16E-03,4.99E-03,5.61E-03,5.69E-03,4.05E-03,4.79E-03,6.35E-03,4.56E-03,4.78E-03,4.19E-03,6.05E-03,4.99E-03,4.56E-03,4.19E-03,4.63E-03,6.35E-03,4.65E-03,6.14E-03,4.41E-03,4.95E-03,5.31E-03,4.34E-03,4.27E-03,4.34E-03,5.21E-03,6.35E-03,5.16E-03,5.55E-03,4.19E-03,4.79E-03,4.56E-03,5.35E-03
5.55E-03,6.15E-03,4.27E-03,5.31E-03,4.05E-03,4.42E-03,4.04E-03,6.44E-03,5.14E-03,5.31E-03,4.79E-03,5.86E-03,4.34E-03,4.79E-03,5.98E-03,4.92E-03,5.55E-03,4.49E-03,4.12E-03,5.09E-03,5.31E-03,5.14E-03,5.55E-03,4.94E-03,4.94E-03,5.06E-03,5.16E-03,5.69E-03,4.85E-03,4.86E-03,5.55E-03,5.5E-03,5.61E-03,5.16E-03,5.09E-03,6.65E-03,4.49E-03,4.56E-03,5.21E-03,5.09E-03,5.16E-03,5.24E-03,4.12E-03,5.75E-03,5.16E-03,5.5E-03,6.35E-03,4.71E-03,4.63E-03,5.4E-03,5.09E-03,5.16E-03,5.28E-03,5.16E-03,5.09E-03,5.86E-03,5.55E-03,5.01E-03,6.44E-03,4.86E-03,4.27E-03,5.09E-03,6E-03,5.69E-03,4.71E-03,5.21E-03,4.86E-03,5.16E-03,5.69E-03,5.79E-03,4.65E-03,5.4E-03
5.4E-03,5.61E-03,3.67E-03,4.92E-03,3.14E-03,4.27E-03,5.79E-03,4.19E-03,4.79E-03,4.7E-03,4.86E-03,4.94E-03,4.86E-03,4.56E-03,4.94E-03,5.24E-03,4.48E-03,5.31E-03,4.12E-03,4.94E-03,5.64E-03,4.74E-03,4.86E-03,4.12E-03,4.94E-03,4.94E-03,4.78E-03,5.46E-03,4.56E-03,4.86E-03,3.33E-03,5.55E-03,5.16E-03,4.7E-03,4.94E-03,5.4E-03,5.28E-03,5.09E-03,4.71E-03,4.71E-03,5.28E-03,5.69E-03,4.71E-03,4.41E-03,5.46E-03,4.42E-03,4.94E-03,4.34E-03,5.01E-03,5.16E-03,3.76E-03,4.49E-03,6.3E-03,5.06E-03,4.65E-03,5.61E-03,4.19E-03,4.56E-03,4.42E-03,4.19E-03,5.28E-03,5.75E-03,4.04E-03,5.21E-03,4.56E-03,4.04E-03,5.46E-03,4.85E-03,4.56E-03,5.69E-03,4.7E-03,3.82E-03
5.21E-03,4.34E-03,4.65E-03,3.74E-03,3.98E-03,5.31E-03,4.12E-03,3.76E-03,4.34E-03,5.98E-03,5.75E-03,4.27E-03,5.61E-03,5.4E-03,3.76E-03,4.86E-03,4.42E-03,5.21E-03,3.82E-03,3.44E-03,4.71E-03,4.42E-03,4.04E-03,5.46E-03,3.98E-03,5.24E-03,4.27E-03,4.85E-03,4.19E-03,5.09E-03,4.71E-03,4.12E-03,3.89E-03,4.27E-03,4.92E-03,4.19E-03,6.21E-03,4.12E-03,5.61E-03,4.34E-03,4.79E-03,4.12E-03,3.67E-03,4.34E-03,5.86E-03,5.31E-03,4.34E-03,3.52E-03,4.56E-03,3.67E-03,4.94E-03,4.34E-03,4.19E-03,3.97E-03,4.63E-03,4.34E-03,3.52E-03,4.12E-03,4.63E-03,5.4E-03,4.65E-03,5.43E-03,4.19E-03,4.94E-03,5.93E-03,4.86E-03,4.79E-03,4.49E-03,4.85E-03,4.79E-03,4.34E-03,4.2E-03
6.21E-03,6.3E-03,5.64E-03,5.69E-03,5.69E-03,6E-03,4.71E-03,4.49E-03,4.42E-03,4.48E-03,4.86E-03,5.24E-03,6E-03,4.86E-03,5.4E-03,5.71E-03,5.09E-03,5.55E-03,5.83E-03,5.64E-03,4.12E-03,3.97E-03,5.21E-03,3.59E-03,4.49E-03,5.06E-03,4.27E-03,5.61E-03,5.83E-03,5.21E-03,3.97E-03,4.34E-03,5.06E-03,5.01E-03,5.24E-03,5.98E-03,3.91E-03,5.01E-03,5.16E-03,6.3E-03,3.67E-03,6.21E-03,4.92E-03,3.44E-03,4.19E-03,3.89E-03,6.22E-03,3.97E-03,5.31E-03,4.85E-03,4.56E-03,4.65E-03,3.98E-03,3.74E-03,5.69E-03,5.16E-03,4.78E-03,5.24E-03,4.27E-03,5.14E-03,4.79E-03,5.24E-03,4.78E-03,6.44E-03,4.34E-03,4.79E-03,4.85E-03,4.65E-03,5.01E-03,3.83E-03,4.42E-03,4.94E-03
3.89E-03,4.86E-03,5.4E-03,4.78E-03,3.97E-03,4.65E-03,4.85E-03,4.34E-03,5.09E-03,4.78E-03,4.42E-03,5.01E-03,4.19E-03,4.7E-03,4.27E-03,5.16E-03,5.79E-03,4.42E-03,5.31E-03,4.05E-03,5.01E-03,5.61E-03,4.71E-03,4.48E-03,4.49E-03,4.56E-03,4.41E-03,4.79E-03,5.31E-03,5.24E-03,3.33E-03,4.86E-03,3.89E-03,5.06E-03,4.19E-03,6.65E-03,4.2E-03,4.94E-03,4.94E-03,4.27E-03,4.63E-03,3.52E-03,5.09E-03,3.4E-03,4.42E-03,5.09E-03,4.85E-03,5.98E-03,5.01E-03,5.31E-03,4.78E-03,5.92E-03,3.97E-03,4.27E-03,4.27E-03,3.74E-03,5.46E-03,4.05E-03,4.27E-03,5.16E-03,5.28E-03,4.86E-03,4.79E-03,4.34E-03,5.16E-03,4.86E-03,4.27E-03,4.05E-03,5.09E-03,4.65E-03,5.35E-03,4.86E-03
4.79E-03,4.71E-03,4.7E-03,5.55E-03,3.59E-03,3.67E-03,4.78E-03,3.52E-03,3.82E-03,3.98E-03,3.67E-03,3.22E-03,4.65E-03,4.2E-03,4.27E-03,4.49E-03,4.7E-03,4.34E-03,4.27E-03,3.83E-03,4.71E-03,3.89E-03,3.74E-03,4.34E-03,4.19E-03,4.04E-03,4.34E-03,3.89E-03,4.65E-03,5.43E-03,4.65E-03,5.16E-03,3.74E-03,4.41E-03,3.97E-03,3.74E-03,4.34E-03,3.52E-03,3.74E-03,4.79E-03,4.78E-03,4.86E-03,4.42E-03,4.2E-03,4.71E-03,4.94E-03,3.26E-03,4.71E-03,3.82E-03,4.49E-03,3.11E-03,5.01E-03,5.55E-03,3.83E-03,4.71E-03,4.27E-03,4.05E-03,3.89E-03,4.56E-03,4.79E-03,4.41E-03,4.71E-03,4.86E-03,3.98E-03,4.56E-03,4.79E-03,4.12E-03,2.77E-03,3.97E-03,3.52E-03,3.4E-03,5.46E-03
3.33E-03,3.89E-03,3.14E-03,4.63E-03,3.22E-03,4.34E-03,3.14E-03,3.4E-03,4.56E-03,5.31E-03,4.41E-03,4.65E-03,4.86E-03,4.49E-03,4.92E-03,5.75E-03,5.16E-03,4.12E-03,4.34E-03,4.04E-03,4.27E-03,3.82E-03,4.42E-03,4.12E-03,3.76E-03,4.17E-03,3.82E-03,5.14E-03,4.27E-03,4.86E-03,4.41E-03,4.34E-03,3.82E-03,4.42E-03,5.35E-03,4.04E-03,3.44E-03,4.99E-03,3.74E-03,3.59E-03,3.44E-03,3.47E-03,4.94E-03,3.67E-03,4.05E-03,4.79E-03,3.14E-03,4.78E-03,3.82E-03,3.74E-03,4.27E-03,3.33E-03,4.71E-03,3.89E-03,4.99E-03,4.42E-03,4.49E-03,3.91E-03,3.78E-03,4.34E-03,4.71E-03,4.2E-03,4.04E-03,4.12E-03,5.21E-03,3.74E-03,4.12E-03,3.54E-03,3.44E-03,5.24E-03,4.27E-03,3.76E-03
